clf,time_elapsed,type,month
EnsembleRejection_update,762.4862963390042,test,01
EnsembleRejection,783.3058198680083,test,01
EnsembleRejection,215.3204468490003,test,02
EnsembleRejection,135.46903456898872,test,03
EnsembleRejection,354.64487102300336,test,04
EnsembleRejection,306.75561478099553,test,05
EnsembleRejection,607.6736065580044,test,06
EnsembleRejection,368.62624761600455,test,07
EnsembleRejection,192.259777646992,test,08
EnsembleRejection,283.8273860400077,test,09
EnsembleRejection_update,2568.5722524080047,test,02
EnsembleRejection,952.272613373003,test,10
EnsembleRejection_update,911.642483425996,test,03
EnsembleRejection_update,1620.876551178997,test,04
EnsembleRejection,2646.249177620004,test,11
EnsembleRejection,927.1513813479978,test,12
EnsembleRejection_update,1963.705549738006,test,05
EnsembleRejection_update,662.4670519119973,test,06
EnsembleRejection_update,310.10073787000147,test,07
EnsembleRejection_update,229.14290783200704,test,08
EnsembleRejection_update,318.00785752800584,test,09
EnsembleRejection_update,855.305361724997,test,10
EnsembleRejection_update,1681.270811505994,test,11
EnsembleRejection_update,578.7059615899925,test,12
